Year,Category,Sales,Profit,Orders,Profit_Margin
2014,Furniture,157192.8531,5457.7255000000005,353,3.4719934096036837
2014,Office Supplies,151776.412,22593.4161,746,14.885986433781289
2014,Technology,175278.233,21492.8325,291,12.262122987056813
2015,Furniture,170518.237,3015.2029,371,1.768258312452527
2015,Office Supplies,137233.463,25099.5338,778,18.289660008069607
2015,Technology,162780.809,33503.867,338,20.58219713111267
2016,Furniture,198901.436,6959.9531,476,3.499197009316715
2016,Office Supplies,183939.982,35061.2292,946,19.06123335382299
2016,Technology,226364.18,39773.992,389,17.57079764121691
2017,Furniture,215387.2692,3018.3913,564,1.4013786939270036
2017,Office Supplies,246097.175,39736.621699999996,1272,16.146719969459216
2017,Technology,271730.811,50684.2566,526,18.65237748103582
